"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 24 01:21:52 PDT 2023","Fri Mar 24 01:22:03 PDT 2023","11160","Default Suite","KongaTest","KongaOrderingTest","KongaOrderingTest","userSuccessfullyEnteredKongaPage","userSuccessfullyEnteredKongaPage",""
"passed","Fri Mar 24 01:23:02 PDT 2023","Fri Mar 24 01:23:15 PDT 2023","13309","Default Suite","KongaTest","KongaOrderingTest","KongaOrderingTest","userSuccessfullyEnterPayOutPage","userSuccessfullyEnterPayOutPage",""
"passed","Fri Mar 24 01:22:17 PDT 2023","Fri Mar 24 01:22:32 PDT 2023","14685","Default Suite","KongaTest","KongaOrderingTest","KongaOrderingTest","computerAndAccessoriesIsPresent","computerAndAccessoriesIsPresent",""
"passed","Fri Mar 24 01:22:04 PDT 2023","Fri Mar 24 01:22:17 PDT 2023","13340","Default Suite","KongaTest","KongaOrderingTest","KongaOrderingTest","userSuccessfullyLogin","userSuccessfullyLogin",""
"passed","Fri Mar 24 01:23:29 PDT 2023","Fri Mar 24 01:23:29 PDT 2023","157","Default Suite","KongaTest","KongaOrderingTest","KongaOrderingTest","cardIframeClosedSuccessfully","cardIframeClosedSuccessfully",""
"passed","Fri Mar 24 01:22:47 PDT 2023","Fri Mar 24 01:23:02 PDT 2023","14390","Default Suite","KongaTest","KongaOrderingTest","KongaOrderingTest","userSuccessfullyCheckOut","userSuccessfullyCheckOut",""
"passed","Fri Mar 24 01:22:40 PDT 2023","Fri Mar 24 01:22:47 PDT 2023","7629","Default Suite","KongaTest","KongaOrderingTest","KongaOrderingTest","userSuccessfullyAddToCart","userSuccessfullyAddToCart",""
"passed","Fri Mar 24 01:23:29 PDT 2023","Fri Mar 24 01:23:29 PDT 2023","168","Default Suite","KongaTest","KongaOrderingTest","KongaOrderingTest","userClickPayNow","userClickPayNow",""
"passed","Fri Mar 24 01:23:29 PDT 2023","Fri Mar 24 01:23:29 PDT 2023","27","Default Suite","KongaTest","KongaOrderingTest","KongaOrderingTest","printOutInvalidCardNumber","printOutInvalidCardNumber",""
"passed","Fri Mar 24 01:22:32 PDT 2023","Fri Mar 24 01:22:40 PDT 2023","7906","Default Suite","KongaTest","KongaOrderingTest","KongaOrderingTest","userSortItemPriceLowToHigh","userSortItemPriceLowToHigh",""
"passed","Fri Mar 24 01:23:29 PDT 2023","Fri Mar 24 01:23:29 PDT 2023","59","Default Suite","KongaTest","KongaOrderingTest","KongaOrderingTest","userPaymentUnsuccessfulWithWrongCardDetail","userPaymentUnsuccessfulWithWrongCardDetail",""
"passed","Fri Mar 24 01:23:15 PDT 2023","Fri Mar 24 01:23:29 PDT 2023","13640","Default Suite","KongaTest","KongaOrderingTest","KongaOrderingTest","userInputCardDetails","userInputCardDetails",""
